0,1,17
0,1,18
0,1,18
0,1,18
0,1,17
0,1,20
0,1,20
0,1,21
0,1,19
0,2,19
0,2,20
0,2,19
0,2,19
0,2,19
0,2,21
0,2,18
0,2,19
0,2,21
0,3,19
0,3,20
0,3,19
0,3,20
0,3,19
0,3,21
0,3,21
0,3,18
0,3,20
0,4,28
0,4,24
0,4,28
0,4,24
0,4,27
0,4,29
0,4,26
0,4,28
0,4,27
0,5,43
0,5,43
0,5,41
0,5,46
0,5,41
0,5,44
0,5,40
0,5,42
0,5,43
0,6,1565
0,6,1561
0,6,1564
0,6,1555
0,6,1610
0,6,1549
0,6,1588
0,6,1687
0,6,1580
1,0,20
1,0,23
1,0,18
1,0,18
1,0,17
1,0,17
1,0,17
1,0,17
1,0,17
1,1,17
1,1,19
1,1,17
1,1,17
1,1,16
1,1,16
1,1,17
1,1,17
1,1,17
2,0,17
2,0,17
2,0,17
2,0,20
2,0,17
2,0,17
2,0,17
2,0,16
2,0,17
2,1,18
2,1,17
2,1,18
2,1,18
2,1,18
2,1,17
2,1,18
2,1,17
2,1,17
2,2,19
2,2,19
2,2,20
2,2,19
2,2,19
2,2,19
2,2,18
2,2,19
2,2,18
3,0,17
3,0,17
3,0,18
3,0,17
3,0,18
3,0,18
3,0,18
3,0,18
3,0,18
3,1,25
3,1,24
3,1,24
3,1,24
3,1,24
3,1,24
3,1,24
3,1,25
3,1,25
3,2,34
3,2,33
3,2,34
3,2,34
3,2,46
3,2,37
3,2,33
3,2,37
3,2,34
3,3,1951
3,3,2000
3,3,1986
3,3,2022
3,3,1964
3,3,2030
3,3,2034
3,3,2035
3,3,2004
4,0,27
4,0,26
4,0,29
4,0,28
4,0,27
4,0,30
4,0,27
4,0,27
4,0,26
4,1,9120
4,1,8871
4,1,8865
4,1,8896
4,1,8922
4,1,8981
4,1,9134
4,1,8936
4,1,8960
4,2,3949
4,2,3840
4,2,3761
4,2,3844
4,2,3817
4,2,3687
4,2,3758
4,2,3778
4,2,3806
5,0,62
5,0,63
5,0,64
5,0,62
5,0,60
5,0,61
5,0,62
5,0,63
5,0,63
5,1,2165
5,1,2159
5,1,2160
5,1,2172
5,1,2071
5,1,2119
5,1,2116
5,1,2132
5,1,2136
6,0,1829
6,0,1837
6,0,1848
6,0,1846
6,0,1898
6,0,1863
6,0,1905
6,0,1813
6,0,1836
