1,3,1,0,197
1,3,1,1,194
1,3,1,2,193
1,3,1,3,197
1,3,1,4,196
1,3,1,5,196
1,3,1,6,199
1,3,1,7,198
1,3,1,8,196
1,3,1,9,195
1,3,1,0,196
1,3,1,1,199
1,3,1,2,200
1,3,1,3,199
1,3,1,4,196
1,3,1,5,198
1,3,1,6,199
1,3,1,7,199
1,3,1,8,196
1,3,1,9,196
1,4,1,0,194
1,4,1,1,197
1,4,1,2,198
1,4,1,3,198
1,4,1,4,197
1,4,1,5,196
1,4,1,6,200
1,4,1,7,199
1,4,1,8,196
1,4,1,9,196
1,4,1,0,196
1,4,1,1,200
1,4,1,2,196
1,4,1,3,196
1,4,1,4,195
1,4,1,5,196
1,4,1,6,198
1,4,1,7,196
1,4,1,8,196
1,4,1,9,195
1,4,2,0,196
1,4,2,1,200
1,4,2,2,195
1,4,2,3,198
1,4,2,4,197
1,4,2,5,197
1,4,2,6,199
1,4,2,7,200
1,4,2,8,195
1,4,2,9,196
1,5,2,0,196
1,5,2,1,200
1,5,2,2,196
1,5,2,3,199
1,5,2,4,196
1,5,2,5,214
1,5,2,6,200
1,5,2,7,197
1,5,2,8,198
1,5,2,9,198
1,5,2,0,196
1,5,2,1,198
1,5,2,2,196
1,5,2,3,195
1,5,2,4,198
1,5,2,5,198
1,5,2,6,203
1,5,2,7,197
1,5,2,8,197
1,5,2,9,195
1,6,2,0,196
1,6,2,1,200
1,6,2,2,195
1,6,2,3,197
1,6,2,4,195
1,6,2,5,196
1,6,2,6,195
1,6,2,7,197
1,6,2,8,195
1,6,2,9,197
1,6,2,0,195
1,6,2,1,197
1,6,2,2,195
1,6,2,3,196
1,6,2,4,197
1,6,2,5,197
1,6,2,6,195
1,6,2,7,197
1,6,2,8,196
1,6,2,9,197
1,6,3,0,199
1,6,3,1,198
1,6,3,2,196
1,6,3,3,194
1,6,3,4,197
1,6,3,5,196
1,6,3,6,198
1,6,3,7,196
1,6,3,8,197
1,6,3,9,197
1,7,3,0,196
1,7,3,1,194
