4,0,0.6001009941101074
4,0,0.6746480464935303
4,0,0.6492829322814941
4,0,0.6172800064086914
4,0,0.6038169860839844
4,0,0.6022970676422119
4,0,0.6239018440246582
4,0,0.6201519966125488
4,0,0.6105918884277344
4,0,0.6276180744171143
4,0,0.6150240898132324
4,0,0.6092441082000732
4,0,0.609935998916626
4,0,0.6328880786895752
4,0,0.6145191192626953
4,0,0.6022689342498779
4,0,0.6114010810852051
4,0,0.6345710754394531
4,0,0.6019728183746338
4,1,0.511254072189331
4,1,0.5147538185119629
4,1,0.5140070915222168
4,1,0.5367610454559326
4,1,0.5107030868530273
4,1,0.521618127822876
4,1,0.5149819850921631
4,1,0.5125770568847656
4,1,0.5111570358276367
4,1,0.5147697925567627
4,1,0.5112302303314209
4,1,0.514301061630249
4,1,0.5104579925537109
4,1,0.5418241024017334
4,1,0.516387939453125
4,1,0.5168108940124512
4,1,0.510962963104248
4,1,0.5157158374786377
4,1,0.5159330368041992
4,2,0.5187370777130127
4,2,0.5124790668487549
4,2,0.5131709575653076
4,2,0.5094108581542969
4,2,0.5340831279754639
4,2,0.5162971019744873
4,2,0.5163071155548096
4,2,0.5127408504486084
4,2,0.511397123336792
4,2,0.5113019943237305
4,2,0.51363205909729
4,2,0.5135998725891113
4,2,0.5163631439208984
4,2,0.5149400234222412
4,2,0.5373630523681641
4,2,0.5182168483734131
4,2,0.510282039642334
4,2,0.5170910358428955
4,2,0.5193979740142822
5,0,0.9233739376068115
5,0,0.9028418064117432
5,0,0.8991022109985352
5,0,0.8957180976867676
5,0,0.8756070137023926
5,0,0.8872089385986328
5,0,0.9044499397277832
5,0,0.8716251850128174
5,0,0.904325008392334
5,0,0.9078428745269775
5,0,0.9024579524993896
5,0,0.9032680988311768
5,0,0.9161930084228516
5,0,0.8713409900665283
5,0,0.9008908271789551
5,0,0.9123890399932861
5,0,0.8945817947387695
5,0,0.9144258499145508
5,0,0.9126808643341064
5,1,0.5179319381713867
5,1,0.5239980220794678
5,1,0.5402209758758545
5,1,0.5100479125976562
5,1,0.5164449214935303
5,1,0.5142791271209717
5,1,0.516765832901001
5,1,0.5275850296020508
5,1,0.5161678791046143
5,1,0.511303186416626
5,1,0.5150477886199951
5,1,0.5162911415100098
5,1,0.5423069000244141
5,1,0.510901927947998
5,1,0.5149970054626465
5,1,0.5221118927001953
5,1,0.5192689895629883
5,1,0.51419997215271
5,1,0.5120959281921387
