0,1,0.5163488388061523
0,1,0.513484001159668
0,1,0.5716981887817383
0,1,0.5186498165130615
0,1,0.506605863571167
0,1,0.5495989322662354
0,1,0.5085608959197998
0,1,0.5158679485321045
0,1,0.5118777751922607
0,1,0.5096311569213867
0,1,0.5134420394897461
0,1,0.5111908912658691
0,1,0.5115518569946289
0,1,0.5094020366668701
0,1,0.5114109516143799
0,1,0.5383310317993164
0,1,0.5065250396728516
0,1,0.5113430023193359
0,1,0.5092809200286865
0,2,0.5181348323822021
0,2,0.511664867401123
0,2,0.5158481597900391
0,2,0.5111160278320312
0,2,0.5102682113647461
0,2,0.5152139663696289
0,2,0.5429489612579346
0,2,0.5105500221252441
0,2,0.5131111145019531
0,2,0.5085129737854004
0,2,0.518683910369873
0,2,0.514625072479248
0,2,0.5131418704986572
0,2,0.5088989734649658
0,2,0.5169839859008789
0,2,0.5167100429534912
0,2,0.5314719676971436
0,2,0.5101339817047119
0,2,0.5150229930877686
0,3,0.5289709568023682
0,3,0.5264270305633545
0,3,0.5312330722808838
0,3,0.5268888473510742
0,3,0.5283730030059814
0,3,0.5432028770446777
0,3,0.5279669761657715
0,3,0.5250658988952637
0,3,0.5322380065917969
0,3,0.5308899879455566
0,3,0.5316619873046875
0,3,0.5294971466064453
0,3,0.5294320583343506
0,3,0.5257070064544678
0,3,0.5276191234588623
0,3,0.5313081741333008
0,3,0.5498819351196289
0,3,0.5233609676361084
0,3,0.5270791053771973
0,4,0.763218879699707
0,4,0.7601718902587891
0,4,0.7437341213226318
0,4,0.7461268901824951
0,4,0.721243143081665
0,4,0.7422490119934082
0,4,0.757767915725708
0,4,0.7532169818878174
0,4,0.7896912097930908
0,4,0.7627100944519043
0,4,0.7815780639648438
0,4,0.8008780479431152
0,4,0.7577180862426758
0,4,0.7495729923248291
0,4,0.7349250316619873
0,4,0.7472279071807861
0,4,0.7696549892425537
0,4,0.746135950088501
0,4,0.770313024520874
0,5,3.417379856109619
0,5,3.4293320178985596
0,5,3.40425705909729
0,5,3.4098029136657715
0,5,3.415220022201538
0,5,3.4257781505584717
0,5,3.4397470951080322
0,5,3.4054319858551025
0,5,3.4325129985809326
0,5,3.4231228828430176
0,5,3.3764970302581787
0,5,3.415371894836426
0,5,3.426467180252075
0,5,3.444969892501831
0,5,3.414337158203125
0,5,3.399397134780884
0,5,3.3986690044403076
0,5,3.4158010482788086
0,5,3.4235639572143555
0,6,690.3877859115601
0,6,692.4636700153351
0,6,695.9442551136017
0,6,705.8390419483185
0,6,689.8783400058746
0,6,699.4093689918518
0,6,686.0853610038757
0,6,695.2676739692688
0,6,690.5371398925781
0,6,692.4401309490204
0,6,688.5741798877716
0,6,703.4667160511017
0,6,709.4856770038605
0,6,695.0436210632324
0,6,693.0219941139221
0,6,697.8688559532166
0,6,692.3878209590912
0,6,694.8427958488464
0,6,688.8619740009308
1,0,0.520859956741333
1,0,0.5075371265411377
1,0,0.5168972015380859
1,0,0.517808198928833
1,0,0.5128519535064697
1,0,0.510606050491333
1,0,0.5091140270233154
1,0,0.5140650272369385
1,0,0.5132441520690918
