1,25,25,3,206
1,25,25,4,225
1,25,25,5,203
1,25,25,6,221
1,25,25,7,220
1,25,25,8,218
1,25,25,9,208
1,29,29,0,223
1,29,29,1,235
1,29,29,2,219
1,29,29,3,213
1,29,29,4,203
1,29,29,5,214
1,29,29,6,220
1,29,29,7,204
1,29,29,8,218
1,29,29,9,217
1,34,34,0,225
1,34,34,1,207
1,34,34,2,215
1,34,34,3,229
1,34,34,4,217
1,34,34,5,226
1,34,34,6,219
1,34,34,7,215
1,34,34,8,227
1,34,34,9,235
1,40,40,0,214
1,40,40,1,214
1,40,40,2,238
1,40,40,3,233
1,40,40,4,230
1,40,40,5,220
1,40,40,6,213
1,40,40,7,238
1,40,40,8,206
1,40,40,9,235
1,46,46,0,235
1,46,46,1,205
1,46,46,2,216
1,46,46,3,207
1,46,46,4,222
1,46,46,5,250
1,46,46,6,222
1,46,46,7,218
1,46,46,8,235
1,46,46,9,218
1,53,53,0,245
1,53,53,1,242
1,53,53,2,217
1,53,53,3,235
1,53,53,4,252
1,53,53,5,216
1,53,53,6,221
1,53,53,7,232
1,53,53,8,244
1,53,53,9,217
1,61,61,0,227
1,61,61,1,241
1,61,61,2,247
1,61,61,3,248
1,61,61,4,261
1,61,61,5,254
1,61,61,6,220
1,61,61,7,256
1,61,61,8,258
1,61,61,9,220
1,71,71,0,252
1,71,71,1,232
1,71,71,2,271
1,71,71,3,316
1,71,71,4,227
1,71,71,5,254
1,71,71,6,240
1,71,71,7,272
1,71,71,8,265
1,71,71,9,264
1,82,82,0,285
1,82,82,1,270
1,82,82,2,266
1,82,82,3,263
1,82,82,4,269
1,82,82,5,246
1,82,82,6,280
1,82,82,7,278
1,82,82,8,227
1,82,82,9,258
1,95,95,0,282
1,95,95,1,294
1,95,95,2,279
1,95,95,3,274
1,95,95,4,302
1,95,95,5,275
1,95,95,6,275
1,95,95,7,281
1,95,95,8,246
1,95,95,9,280
1,110,110,0,338
1,110,110,1,272
1,110,110,2,271
1,110,110,3,295
1,110,110,4,307
1,110,110,5,276
1,110,110,6,287
1,110,110,7,281
1,110,110,8,300
1,110,110,9,286
1,127,127,0,352
1,127,127,1,335
1,127,127,2,322
1,127,127,3,292
1,127,127,4,306
1,127,127,5,320
1,127,127,6,270
1,127,127,7,361
1,127,127,8,280
1,127,127,9,315
1,147,147,0,302
1,147,147,1,352
1,147,147,2,303
1,147,147,3,343
1,147,147,4,352
1,147,147,5,361
1,147,147,6,323
1,147,147,7,309
1,147,147,8,360
1,147,147,9,362
1,170,170,0,313
1,170,170,1,377
1,170,170,2,360
1,170,170,3,378
1,170,170,4,412
1,170,170,5,371
1,170,170,6,390
1,170,170,7,391
1,170,170,8,463
1,170,170,9,342
1,196,196,0,456
1,196,196,1,348
1,196,196,2,334
1,196,196,3,347
1,196,196,4,472
1,196,196,5,418
1,196,196,6,436
1,196,196,7,497
1,196,196,8,452
1,196,196,9,480
1,226,226,0,606
1,226,226,1,478
1,226,226,2,519
1,226,226,3,558
1,226,226,4,427
1,226,226,5,510
1,226,226,6,455
1,226,226,7,482
1,226,226,8,484
1,226,226,9,490
1,260,260,0,539
1,260,260,1,507
1,260,260,2,494
1,260,260,3,492
1,260,260,4,504
1,260,260,5,639
1,260,260,6,594
1,260,260,7,676
1,260,260,8,509
1,260,260,9,485
1,299,299,0,679
1,299,299,1,787
1,299,299,2,789
1,299,299,3,783
1,299,299,4,761
1,299,299,5,674
1,299,299,6,702
1,299,299,7,810
1,299,299,8,714
1,299,299,9,677
1,344,344,0,757
1,344,344,1,893
1,344,344,2,807
1,344,344,3,803
1,344,344,4,898
1,344,344,5,916
1,344,344,6,951
1,344,344,7,764
1,344,344,8,913
1,344,344,9,965
1,396,396,0,1214
1,396,396,1,1296
1,396,396,2,1211
1,396,396,3,1145
1,396,396,4,1312
1,396,396,5,1103
1,396,396,6,1178
1,396,396,7,1255
1,396,396,8,1126
1,396,396,9,1229
1,456,456,0,1285
1,456,456,1,1417
1,456,456,2,1606
1,456,456,3,1724
1,456,456,4,1491
1,456,456,5,1289
1,456,456,6,1242
1,456,456,7,1335
1,456,456,8,1242
1,456,456,9,1232
