1,82,82,4,1875.0
1,82,82,5,1916.0
1,82,82,6,1841.0
1,95,95,0,2249.0
1,95,95,1,2095.0
1,95,95,2,2090.0
1,95,95,3,2160.0
1,95,95,4,2260.0
1,95,95,5,2063.0
1,95,95,6,2247.0
1,110,110,0,2562.0
1,110,110,1,2435.0
1,110,110,2,2480.0
1,110,110,3,2541.0
1,110,110,4,2537.0
1,110,110,5,2659.0
1,110,110,6,2514.0
1,127,127,0,3106.0
1,127,127,1,3112.0
1,127,127,2,3026.0
1,127,127,3,2983.0
1,127,127,4,3055.0
1,127,127,5,3230.0
1,127,127,6,3171.0
1,147,147,0,3738.0
1,147,147,1,3642.0
1,147,147,2,3832.0
1,147,147,3,3690.0
1,147,147,4,3887.0
1,147,147,5,3810.0
1,147,147,6,3642.0
1,170,170,0,3242.0
1,170,170,1,3509.0
1,170,170,2,3506.0
1,170,170,3,3508.0
1,170,170,4,3589.0
1,170,170,5,3238.0
1,170,170,6,3509.0
1,196,196,0,5337.0
1,196,196,1,5289.0
1,196,196,2,5365.0
1,196,196,3,5330.0
1,196,196,4,5324.0
1,196,196,5,5325.0
1,196,196,6,5297.0
1,226,226,0,6877.0
1,226,226,1,6943.0
1,226,226,2,6937.0
1,226,226,3,6875.0
1,226,226,4,6945.0
1,226,226,5,6930.0
1,226,226,6,6876.0
1,260,260,0,7352.0
1,260,260,1,7614.0
1,260,260,2,7701.0
1,260,260,3,7522.0
1,260,260,4,7522.0
1,260,260,5,7787.0
1,260,260,6,7522.0
1,299,299,0,11693.0
1,299,299,1,11745.0
1,299,299,2,11733.0
1,299,299,3,11715.0
1,299,299,4,11713.0
1,299,299,5,11736.0
1,299,299,6,11741.0
1,344,344,0,14584.0
1,344,344,1,14646.0
1,344,344,2,14443.0
1,344,344,3,14443.0
1,344,344,4,14687.0
1,344,344,5,14608.0
1,344,344,6,14649.0
1,396,396,0,17442.0
1,396,396,1,17349.0
1,396,396,2,17441.0
1,396,396,3,20212.0
1,396,396,4,20221.0
1,396,396,5,17348.0
1,396,396,6,17564.0
1,456,456,0,25728.0
1,456,456,1,25903.0
1,456,456,2,26598.0
1,456,456,3,25759.0
1,456,456,4,26554.0
1,456,456,5,26609.0
1,456,456,6,26598.0
