1,34,34,1,1237.0
1,34,34,2,1326.0
1,34,34,3,1237.0
1,34,34,4,1237.0
1,34,34,5,1326.0
1,34,34,6,1237.0
1,40,40,0,1414.0
1,40,40,1,1414.0
1,40,40,2,1414.0
1,40,40,3,1414.0
1,40,40,4,1414.0
1,40,40,5,1414.0
1,40,40,6,1414.0
1,46,46,0,1591.0
1,46,46,1,1591.0
1,46,46,2,1502.0
1,46,46,3,1591.0
1,46,46,4,1591.0
1,46,46,5,1591.0
1,46,46,6,1591.0
1,53,53,0,1768.0
1,53,53,1,1856.0
1,53,53,2,1856.0
1,53,53,3,1767.0
1,53,53,4,1767.0
1,53,53,5,1856.0
1,53,53,6,1767.0
1,61,61,0,2121.0
1,61,61,1,2033.0
1,61,61,2,2033.0
1,61,61,3,2033.0
1,61,61,4,2033.0
1,61,61,5,2033.0
1,61,61,6,2033.0
1,71,71,0,2475.0
1,71,71,1,2475.0
1,71,71,2,2386.0
1,71,71,3,2475.0
1,71,71,4,2475.0
1,71,71,5,2475.0
1,71,71,6,2475.0
1,82,82,0,2917.0
1,82,82,1,3005.0
1,82,82,2,2917.0
1,82,82,3,2916.0
1,82,82,4,2917.0
1,82,82,5,3005.0
1,82,82,6,2917.0
1,95,95,0,3712.0
1,95,95,1,3624.0
1,95,95,2,3535.0
1,95,95,3,3712.0
1,95,95,4,3623.0
1,95,95,5,3712.0
1,95,95,6,3624.0
1,110,110,0,1619.0
1,110,110,1,1692.0
1,110,110,2,1622.0
1,110,110,3,1699.0
1,110,110,4,4416.0
1,110,110,5,1618.0
1,110,110,6,1622.0
1,127,127,0,3081.0
1,127,127,1,3086.0
1,127,127,2,3013.0
1,127,127,3,3012.0
1,127,127,4,2940.0
1,127,127,5,2865.0
1,127,127,6,3093.0
1,147,147,0,4858.0
1,147,147,1,4855.0
1,147,147,2,4812.0
1,147,147,3,4863.0
1,147,147,4,4929.0
1,147,147,5,4806.0
1,147,147,6,4788.0
1,170,170,0,3510.0
1,170,170,1,3436.0
1,170,170,2,3587.0
1,170,170,3,3427.0
1,170,170,4,3655.0
1,170,170,5,3657.0
1,170,170,6,3659.0
1,196,196,0,6851.0
1,196,196,1,6799.0
1,196,196,2,6775.0
1,196,196,3,6867.0
1,196,196,4,6766.0
1,196,196,5,6766.0
1,196,196,6,6550.0
1,226,226,0,7340.0
1,226,226,1,7487.0
1,226,226,2,7428.0
1,226,226,3,7117.0
1,226,226,4,7405.0
1,226,226,5,7047.0
1,226,226,6,7194.0
1,260,260,0,9122.0
1,260,260,1,8903.0
1,260,260,2,9285.0
1,260,260,3,9122.0
1,260,260,4,9050.0
1,260,260,5,8835.0
1,260,260,6,9049.0
1,299,299,0,9037.0
1,299,299,1,9193.0
1,299,299,2,8895.0
1,299,299,3,8670.0
1,299,299,4,8824.0
1,299,299,5,9190.0
1,299,299,6,9039.0
1,344,344,0,14736.0
1,344,344,1,14740.0
1,344,344,2,11361.0
1,344,344,3,14440.0
1,344,344,4,11358.0
1,344,344,5,14671.0
1,344,344,6,14442.0
1,396,396,0,21105.0
1,396,396,1,15112.0
1,396,396,2,15256.0
1,396,396,3,20951.0
1,396,396,4,15388.0
1,396,396,5,14983.0
1,396,396,6,15110.0
1,456,456,0,23313.0
1,456,456,1,23451.0
1,456,456,2,23584.0
1,456,456,3,23723.0
1,456,456,4,23327.0
1,456,456,5,23726.0
1,456,456,6,23574.0
